time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
100.3,1003,1.982443217,2.3125,0.944792,313.125,0
100.4,1004,1.982496054,2.3125,0.944792,313.125,0
100.5,1005,1.982548629,2.3125,0.944792,313.125,0
100.6,1006,1.982600945,2.3125,0.944792,313.125,0
100.7,1007,1.982653004,2.3125,0.944792,313.125,0
100.8,1008,1.98270477,2.3125,0.944792,313.125,0
100.9,1009,1.982756301,2.3125,0.944792,313.125,0
101,1010,1.982807589,2.3125,0.944792,313.125,0
101.1,1011,1.982858589,2.3125,0.944792,313.125,0
101.2,1012,1.982909351,2.3125,0.944792,313.125,0
101.3,1013,1.982959893,2.3125,0.944792,313.125,0
101.4,1014,1.983010207,2.3125,0.944792,313.125,0
101.5,1015,1.983060257,2.3125,0.944792,313.125,0
101.6,1016,1.983110049,2.3125,0.944792,313.125,0
101.7,1017,1.983159598,2.3125,0.944792,313.125,0
101.8,1018,1.983208905,2.3125,0.944792,313.125,0
101.9,1019,1.983257973,2.3125,0.944792,313.125,0
102,1020,1.983306777,2.3125,0.944792,313.125,0
102.1,1021,1.983352403,2.3125,0.944792,313.125,0
102.2,1022,1.983397578,2.3125,0.944792,313.125,0
102.3,1023,1.98344252,2.3125,0.944792,313.125,0
102.4,1024,1.983487231,2.3125,0.944792,313.125,0
102.5,1025,1.983531724,2.3125,0.944792,313.125,0
102.6,1026,1.98357882,2.3125,0.944792,313.125,0
102.7,1027,1.983625948,2.3125,0.944792,313.125,0
102.8,1028,1.983672866,2.3125,0.944792,313.125,0
102.9,1029,1.983719522,2.3125,0.944792,313.125,0
103,1030,1.983765952,2.3125,0.944792,313.125,0
103.1,1031,1.983812136,2.3125,0.944792,313.125,0
103.2,1032,1.983858081,2.3125,0.944792,313.125,0
103.3,1033,1.983903836,2.3125,0.944792,313.125,0
103.4,1034,1.983949361,2.3125,0.944792,313.125,0
103.5,1035,1.983994698,2.3125,0.944792,313.125,0
103.6,1036,1.984037141,2.3125,0.944792,313.125,0
103.7,1037,1.984079127,2.3125,0.944792,313.125,0
103.8,1038,1.984120904,2.3125,0.944792,313.125,0
103.9,1039,1.984165113,2.3125,0.944792,313.125,0
104,1040,1.984209317,2.3125,0.944792,313.125,0
104.1,1041,1.984253308,2.3125,0.944792,313.125,0
104.2,1042,1.984297097,2.3125,0.944792,313.125,0
104.3,1043,1.984340704,2.3125,0.944792,313.125,0
104.4,1044,1.984384135,2.3125,0.944792,313.125,0
104.5,1045,1.984427357,2.3125,0.944792,313.125,0
104.6,1046,1.984470389,2.3125,0.944792,313.125,0
104.7,1047,1.984513196,2.3125,0.944792,313.125,0
104.8,1048,1.984555787,2.3125,0.944792,313.125,0
104.9,1049,1.984598176,2.3125,0.944792,313.125,0
105,1050,1.984640337,2.3125,0.944792,313.125,0
105.1,1051,1.984682283,2.3125,0.944792,313.125,0
105.2,1052,1.984724034,2.3125,0.944792,313.125,0
105.3,1053,1.984765604,2.3125,0.944792,313.125,0
105.4,1054,1.984806948,2.3125,0.944792,313.125,0
105.5,1055,1.984848075,2.3125,0.944792,313.125,0
105.6,1056,1.98488901,2.3125,0.944792,313.125,0
105.7,1057,1.984929713,2.3125,0.944792,313.125,0
105.8,1058,1.984970232,2.3125,0.944792,313.125,0
105.9,1059,1.985010522,2.3125,0.944792,313.125,0
106,1060,1.985048224,2.3125,0.944792,313.125,0
106.1,1061,1.98508555,2.3125,0.944792,313.125,0
106.2,1062,1.985122706,2.3125,0.944792,313.125,0
106.3,1063,1.98515966,2.3125,0.944792,313.125,0
106.4,1064,1.98519873,2.3125,0.944792,313.125,0
106.5,1065,1.985237788,2.3125,0.944792,313.125,0
106.6,1066,1.985276678,2.3125,0.944792,313.125,0
106.7,1067,1.985313135,2.3125,0.944792,313.125,0
106.8,1068,1.985349226,2.3125,0.944792,313.125,0
106.9,1069,1.985385151,2.3125,0.944792,313.125,0
107,1070,1.985420897,2.3125,0.944792,313.125,0
107.1,1071,1.985456471,2.3125,0.944792,313.125,0
107.2,1072,1.98549411,2.3125,0.944792,313.125,0
107.3,1073,1.98553179,2.3125,0.944792,313.125,0
107.4,1074,1.985569279,2.3125,0.944792,313.125,0
107.5,1075,1.985606567,2.3125,0.944792,313.125,0
107.6,1076,1.985643698,2.3125,0.944792,313.125,0
107.7,1077,1.985680628,2.3125,0.944792,313.125,0
107.8,1078,1.98571738,2.3125,0.944792,313.125,0
107.9,1079,1.985753984,2.3125,0.944792,313.125,0
108,1080,1.985790424,2.3125,0.944792,313.125,0
108.1,1081,1.985826689,2.3125,0.944792,313.125,0
108.2,1082,1.985862774,2.3125,0.944792,313.125,0
108.3,1083,1.985898615,2.3125,0.944792,313.125,0
108.4,1084,1.985934285,2.3125,0.944792,313.125,0
108.5,1085,1.985969755,2.3125,0.944792,313.125,0
108.6,1086,1.986005049,2.3125,0.944792,313.125,0
108.7,1087,1.986040167,2.3125,0.944792,313.125,0
108.8,1088,1.986075074,2.3125,0.944792,313.125,0
108.9,1089,1.986109837,2.3125,0.944792,313.125,0
109,1090,1.986144454,2.3125,0.944792,313.125,0
109.1,1091,1.986178912,2.3125,0.944792,313.125,0
109.2,1092,1.986213227,2.3125,0.944792,313.125,0
109.3,1093,1.986247387,2.3125,0.944792,313.125,0
109.4,1094,1.986281381,2.3125,0.944792,313.125,0
109.5,1095,1.986315195,2.3125,0.944792,313.125,0
109.6,1096,1.986348828,2.3125,0.944792,313.125,0
109.7,1097,1.986382296,2.3125,0.944792,313.125,0
109.8,1098,1.986415589,2.3125,0.944792,313.125,0
109.9,1099,1.986448736,2.3125,0.944792,313.125,0
110,1100,1.986481712,2.3125,0.944792,313.125,0
110.1,1101,1.986514519,2.3125,0.944792,313.125,0
110.2,1102,1.98654717,2.3125,0.944792,313.125,0
110.3,1103,1.986579654,2.3125,0.944792,313.125,0
110.4,1104,1.986611981,2.3125,0.944792,313.125,0
110.5,1105,1.986644148,2.3125,0.944792,313.125,0
110.6,1106,1.986674293,2.3125,0.944792,313.125,0
110.7,1107,1.986704124,2.3125,0.944792,313.125,0
110.8,1108,1.986735658,2.3125,0.944792,313.125,0
110.9,1109,1.986767188,2.3125,0.944792,313.125,0
111,1110,1.986798562,2.3125,0.944792,313.125,0
111.1,1111,1.98682979,2.3125,0.944792,313.125,0
111.2,1112,1.986860883,2.3125,0.944792,313.125,0
111.3,1113,1.986891803,2.3125,0.944792,313.125,0
111.4,1114,1.986922571,2.3125,0.944792,313.125,0
111.5,1115,1.986951414,2.3125,0.944792,313.125,0
111.6,1116,1.986979973,2.3125,0.944792,313.125,0
111.7,1117,1.987010199,2.3125,0.944792,313.125,0
111.8,1118,1.987040406,2.3125,0.944792,313.125,0
111.9,1119,1.987070451,2.3125,0.944792,313.125,0
112,1120,1.987100349,2.3125,0.944792,313.125,0
112.1,1121,1.987128365,2.3125,0.944792,313.125,0
112.2,1122,1.987156121,2.3125,0.944792,313.125,0
112.3,1123,1.987185468,2.3125,0.944792,313.125,0
112.4,1124,1.987214818,2.3125,0.944792,313.125,0
112.5,1125,1.987243995,2.3125,0.944792,313.125,0
112.6,1126,1.987273027,2.3125,0.944792,313.125,0
112.7,1127,1.98730191,2.3125,0.944792,313.125,0
112.8,1128,1.987330678,2.3125,0.944792,313.125,0
112.9,1129,1.987359305,2.3125,0.944792,313.125,0
113,1130,1.987387777,2.3125,0.944792,313.125,0
113.1,1131,1.987414481,2.3125,0.944792,313.125,0
113.2,1132,1.987440907,2.3125,0.944792,313.125,0
113.3,1133,1.987467211,2.3125,0.944792,313.125,0
113.4,1134,1.987493392,2.3125,0.944792,313.125,0
113.5,1135,1.98751946,2.3125,0.944792,313.125,0
113.6,1136,1.987547038,2.3125,0.944792,313.125,0
113.7,1137,1.987574609,2.3125,0.944792,313.125,0
113.8,1138,1.987602003,2.3125,0.944792,313.125,0
113.9,1139,1.987629268,2.3125,0.944792,313.125,0
114,1140,1.987656397,2.3125,0.944792,313.125,0
114.1,1141,1.987683414,2.3125,0.944792,313.125,0
114.2,1142,1.987710306,2.3125,0.944792,313.125,0
114.3,1143,1.987737061,2.3125,0.944792,313.125,0
114.4,1144,1.987763691,2.3125,0.944792,313.125,0
114.5,1145,1.987790237,2.3125,0.944792,313.125,0
114.6,1146,1.987816633,2.3125,0.944792,313.125,0
114.7,1147,1.987842887,2.3125,0.944792,313.125,0
114.8,1148,1.987869028,2.3125,0.944792,313.125,0
114.9,1149,1.987895034,2.3125,0.944792,313.125,0
115,1150,1.987920919,2.3125,0.944792,313.125,0
115.1,1151,1.987946686,2.3125,0.944792,313.125,0
115.2,1152,1.987972305,2.3125,0.944792,313.125,0
115.3,1153,1.987996345,2.3125,0.944792,313.125,0
115.4,1154,1.988020164,2.3125,0.944792,313.125,0
115.5,1155,1.988043876,2.3125,0.944792,313.125,0
115.6,1156,1.988067471,2.3125,0.944792,313.125,0
115.7,1157,1.988090969,2.3125,0.944792,313.125,0
115.8,1158,1.988114354,2.3125,0.944792,313.125,0
115.9,1159,1.988137637,2.3125,0.944792,313.125,0
116,1160,1.98816228,2.3125,0.944792,313.125,0
116.1,1161,1.988186902,2.3125,0.944792,313.125,0
116.2,1162,1.988211389,2.3125,0.944792,313.125,0
116.3,1163,1.988235756,2.3125,0.944792,313.125,0
116.4,1164,1.98826001,2.3125,0.944792,313.125,0
116.5,1165,1.988284149,2.3125,0.944792,313.125,0
116.6,1166,1.988306772,2.3125,0.944792,313.125,0
116.7,1167,1.988329182,2.3125,0.944792,313.125,0
116.8,1168,1.988351479,2.3125,0.944792,313.125,0
116.9,1169,1.988373664,2.3125,0.944792,313.125,0
117,1170,1.988397101,2.3125,0.944792,313.125,0
117.1,1171,1.988420514,2.3125,0.944792,313.125,0
117.2,1172,1.98844382,2.3125,0.944792,313.125,0
117.3,1173,1.988467053,2.3125,0.944792,313.125,0
117.4,1174,1.988490152,2.3125,0.944792,313.125,0
117.5,1175,1.98851315,2.3125,0.944792,313.125,0
117.6,1176,1.988536031,2.3125,0.944792,313.125,0
117.7,1177,1.988558825,2.3125,0.944792,313.125,0
117.8,1178,1.988581511,2.3125,0.944792,313.125,0
117.9,1179,1.98860408,2.3125,0.944792,313.125,0
118,1180,1.988626544,2.3125,0.944792,313.125,0
118.1,1181,1.988648891,2.3125,0.944792,313.125,0
118.2,1182,1.988671147,2.3125,0.944792,313.125,0
118.3,1183,1.98869328,2.3125,0.944792,313.125,0
118.4,1184,1.988715304,2.3125,0.944792,313.125,0
118.5,1185,1.988737254,2.3125,0.944792,313.125,0
118.6,1186,1.988759086,2.3125,0.944792,313.125,0
118.7,1187,1.988779549,2.3125,0.944792,313.125,0
118.8,1188,1.988799828,2.3125,0.944792,313.125,0
118.9,1189,1.988821292,2.3125,0.944792,313.125,0
119,1190,1.988842742,2.3125,0.944792,313.125,0
119.1,1191,1.988864077,2.3125,0.944792,313.125,0
119.2,1192,1.988885303,2.3125,0.944792,313.125,0
119.3,1193,1.988906422,2.3125,0.944792,313.125,0
119.4,1194,1.988927437,2.3125,0.944792,313.125,0
119.5,1195,1.988948352,2.3125,0.944792,313.125,0
119.6,1196,1.988969176,2.3125,0.944792,313.125,0
119.7,1197,1.988989912,2.3125,0.944792,313.125,0
119.8,1198,1.989010584,2.3125,0.944792,313.125,0
119.9,1199,1.989031147,2.3125,0.944792,313.125,0
120,1200,1.989051598,2.3125,0.944792,313.125,0
120.1,1201,1.989071948,2.3125,0.944792,313.125,0
120.2,1202,1.989092197,2.3125,0.944792,313.125,0
120.3,1203,1.989112341,2.3125,0.944792,313.125,0
120.4,1204,1.989132388,2.3125,0.944792,313.125,0
120.5,1205,1.989152317,2.3125,0.944792,313.125,0
120.6,1206,1.989171022,2.3125,0.944792,313.125,0
120.7,1207,1.98918956,2.3125,0.944792,313.125,0
120.8,1208,1.989209159,2.3125,0.944792,313.125,0
120.9,1209,1.98922759,2.3125,0.944792,313.125,0
121,1210,1.989245855,2.3125,0.944792,313.125,0
121.1,1211,1.989264052,2.3125,0.944792,313.125,0
121.2,1212,1.989282151,2.3125,0.944792,313.125,0
121.3,1213,1.989300169,2.3125,0.944792,313.125,0
121.4,1214,1.989318109,2.3125,0.944792,313.125,0
121.5,1215,1.989335976,2.3125,0.944792,313.125,0
121.6,1216,1.989353762,2.3125,0.944792,313.125,0
121.7,1217,1.989371479,2.3125,0.944792,313.125,0
121.8,1218,1.989389122,2.3125,0.944792,313.125,0
121.9,1219,1.989406693,2.3125,0.944792,313.125,0
122,1220,1.989424185,2.3125,0.944792,313.125,0
122.1,1221,1.98944159,2.3125,0.944792,313.125,0
122.2,1222,1.989458921,2.3125,0.944792,313.125,0
122.3,1223,1.989476178,2.3125,0.944792,313.125,0
122.4,1224,1.989493356,2.3125,0.944792,313.125,0
122.5,1225,1.989510457,2.3125,0.944792,313.125,0
122.6,1226,1.989527479,2.3125,0.944792,313.125,0
122.7,1227,1.989544421,2.3125,0.944792,313.125,0
122.8,1228,1.98956129,2.3125,0.944792,313.125,0
122.9,1229,1.989578088,2.3125,0.944792,313.125,0
123,1230,1.989594813,2.3125,0.944792,313.125,0
123.1,1231,1.989611467,2.3125,0.944792,313.125,0
123.2,1232,1.989628054,2.3125,0.944792,313.125,0
123.3,1233,1.989644565,2.3125,0.944792,313.125,0
123.4,1234,1.989662014,2.3125,0.944792,313.125,0
123.5,1235,1.989679446,2.3125,0.944792,313.125,0
123.6,1236,1.989696785,2.3125,0.944792,313.125,0
123.7,1237,1.989714075,2.3125,0.944792,313.125,0
123.8,1238,1.989731299,2.3125,0.944792,313.125,0
123.9,1239,1.989748439,2.3125,0.944792,313.125,0
124,1240,1.989765502,2.3125,0.944792,313.125,0
124.1,1241,1.989782486,2.3125,0.944792,313.125,0
124.2,1242,1.989799403,2.3125,0.944792,313.125,0
124.3,1243,1.989816238,2.3125,0.944792,313.125,0
124.4,1244,1.989833006,2.3125,0.944792,313.125,0
124.5,1245,1.989849687,2.3125,0.944792,313.125,0
124.6,1246,1.989866298,2.3125,0.944792,313.125,0
124.7,1247,1.989882825,2.3125,0.944792,313.125,0
124.8,1248,1.98989927,2.3125,0.944792,313.125,0
124.9,1249,1.989915633,2.3125,0.944792,313.125,0
125,1250,1.98993192,2.3125,0.944792,313.125,0
125.1,1251,1.989948123,2.3125,0.944792,313.125,0
125.2,1252,1.989964245,2.3125,0.944792,313.125,0
125.3,1253,1.989980285,2.3125,0.944792,313.125,0
125.4,1254,1.989996251,2.3125,0.944792,313.125,0
125.5,1255,1.990012147,2.3125,0.944792,313.125,0
125.6,1256,1.990027979,2.3125,0.944792,313.125,0
125.7,1257,1.990043727,2.3125,0.944792,313.125,0
125.8,1258,1.990059404,2.3125,0.944792,313.125,0
125.9,1259,1.990075009,2.3125,0.944792,313.125,0
126,1260,1.990090549,2.3125,0.944792,313.125,0
126.1,1261,1.990106032,2.3125,0.944792,313.125,0
126.2,1262,1.990121435,2.3125,0.944792,313.125,0
126.3,1263,1.990136766,2.3125,0.944792,313.125,0
126.4,1264,1.990152029,2.3125,0.944792,313.125,0
126.5,1265,1.99016721,2.3125,0.944792,313.125,0
126.6,1266,1.990182318,2.3125,0.944792,313.125,0
126.7,1267,1.990197349,2.3125,0.944792,313.125,0
126.8,1268,1.990212305,2.3125,0.944792,313.125,0
126.9,1269,1.990227187,2.3125,0.944792,313.125,0
127,1270,1.990242001,2.3125,0.944792,313.125,0
127.1,1271,1.99025675,2.3125,0.944792,313.125,0
127.2,1272,1.990271434,2.3125,0.944792,313.125,0
127.3,1273,1.990286043,2.3125,0.944792,313.125,0
127.4,1274,1.990300578,2.3125,0.944792,313.125,0
127.5,1275,1.990315034,2.3125,0.944792,313.125,0
127.6,1276,1.990329426,2.3125,0.944792,313.125,0
127.7,1277,1.990343747,2.3125,0.944792,313.125,0
127.8,1278,1.990358006,2.3125,0.944792,313.125,0
127.9,1279,1.990372202,2.3125,0.944792,313.125,0
128,1280,1.990386333,2.3125,0.944792,313.125,0
128.1,1281,1.990400407,2.3125,0.944792,313.125,0
128.2,1282,1.990413586,2.3125,0.944792,313.125,0
128.3,1283,1.990427485,2.3125,0.944792,313.125,0
128.4,1284,1.990441368,2.3125,0.944792,313.125,0
128.5,1285,1.990455185,2.3125,0.944792,313.125,0
128.6,1286,1.99046894,2.3125,0.944792,313.125,0
128.7,1287,1.990482627,2.3125,0.944792,313.125,0
128.8,1288,1.990496265,2.3125,0.944792,313.125,0
128.9,1289,1.990509849,2.3125,0.944792,313.125,0
129,1290,1.990523376,2.3125,0.944792,313.125,0
129.1,1291,1.990536839,2.3125,0.944792,313.125,0
129.2,1292,1.990550235,2.3125,0.944792,313.125,0
129.3,1293,1.990563579,2.3125,0.944792,313.125,0
129.4,1294,1.99057686,2.3125,0.944792,313.125,0
129.5,1295,1.990590066,2.3125,0.944792,313.125,0
129.6,1296,1.990603213,2.3125,0.944792,313.125,0
129.7,1297,1.990616294,2.3125,0.944792,313.125,0
129.8,1298,1.990629306,2.3125,0.944792,313.125,0
129.9,1299,1.990642257,2.3125,0.944792,313.125,0
130,1300,1.990655158,2.3125,0.944792,313.125,0
130.1,1301,1.990667992,2.3125,0.944792,313.125,0
130.2,1302,1.990680767,2.3125,0.944792,313.125,0
130.3,1303,1.990693474,2.3125,0.944792,313.125,0
130.4,1304,1.99070613,2.3125,0.944792,313.125,0
130.5,1305,1.990718711,2.3125,0.944792,313.125,0
130.6,1306,1.990731239,2.3125,0.944792,313.125,0
130.7,1307,1.990742989,2.3125,0.944792,313.125,0
130.8,1308,1.990754653,2.3125,0.944792,313.125,0
130.9,1309,1.990766266,2.3125,0.944792,313.125,0
131,1310,1.990777828,2.3125,0.944792,313.125,0
131.1,1311,1.990789341,2.3125,0.944792,313.125,0
131.2,1312,1.990800812,2.3125,0.944792,313.125,0
131.3,1313,1.990812229,2.3125,0.944792,313.125,0
131.4,1314,1.990823605,2.3125,0.944792,313.125,0
131.5,1315,1.990834929,2.3125,0.944792,313.125,0
131.6,1316,1.990846218,2.3125,0.944792,313.125,0
131.7,1317,1.990857455,2.3125,0.944792,313.125,0
131.8,1318,1.990868657,2.3125,0.944792,313.125,0
131.9,1319,1.990879808,2.3125,0.944792,313.125,0
132,1320,1.99089162,2.3125,0.944792,313.125,0
132.1,1321,1.990903393,2.3125,0.944792,313.125,0
132.2,1322,1.990915122,2.3125,0.944792,313.125,0
132.3,1323,1.990926791,2.3125,0.944792,313.125,0
132.4,1324,1.99093841,2.3125,0.944792,313.125,0
132.5,1325,1.990949959,2.3125,0.944792,313.125,0
132.6,1326,1.99096147,2.3125,0.944792,313.125,0
132.7,1327,1.990972942,2.3125,0.944792,313.125,0
132.8,1328,1.990984367,2.3125,0.944792,313.125,0
132.9,1329,1.990995731,2.3125,0.944792,313.125,0
133,1330,1.991007056,2.3125,0.944792,313.125,0
133.1,1331,1.99101832,2.3125,0.944792,313.125,0
133.2,1332,1.99102955,2.3125,0.944792,313.125,0
133.3,1333,1.991040719,2.3125,0.944792,313.125,0
133.4,1334,1.991051847,2.3125,0.944792,313.125,0
133.5,1335,1.991062908,2.3125,0.944792,313.125,0
133.6,1336,1.991073934,2.3125,0.944792,313.125,0
133.7,1337,1.991084902,2.3125,0.944792,313.125,0
133.8,1338,1.991095834,2.3125,0.944792,313.125,0
133.9,1339,1.991106707,2.3125,0.944792,313.125,0
134,1340,1.991117536,2.3125,0.944792,313.125,0
134.1,1341,1.991128314,2.3125,0.944792,313.125,0
134.2,1342,1.991139036,2.3125,0.944792,313.125,0
134.3,1343,1.991149712,2.3125,0.944792,313.125,0
134.4,1344,1.991160338,2.3125,0.944792,313.125,0
134.5,1345,1.991170923,2.3125,0.944792,313.125,0
134.6,1346,1.991181464,2.3125,0.944792,313.125,0
134.7,1347,1.991191959,2.3125,0.944792,313.125,0
134.8,1348,1.991202401,2.3125,0.944792,313.125,0
134.9,1349,1.991212777,2.3125,0.944792,313.125,0
135,1350,1.991223096,2.3125,0.944792,313.125,0
135.1,1351,1.991233378,2.3125,0.944792,313.125,0
135.2,1352,1.991243609,2.3125,0.944792,313.125,0
135.3,1353,1.991253188,2.3125,0.944792,313.125,0
135.4,1354,1.991262671,2.3125,0.944792,313.125,0
135.5,1355,1.991272131,2.3125,0.944792,313.125,0
135.6,1356,1.991281529,2.3125,0.944792,313.125,0
135.7,1357,1.991290914,2.3125,0.944792,313.125,0
135.8,1358,1.99130025,2.3125,0.944792,313.125,0
135.9,1359,1.991309566,2.3125,0.944792,313.125,0
136,1360,1.991319417,2.3125,0.944792,313.125,0
136.1,1361,1.991329276,2.3125,0.944792,313.125,0
136.2,1362,1.991339078,2.3125,0.944792,313.125,0
136.3,1363,1.991348857,2.3125,0.944792,313.125,0
136.4,1364,1.991358579,2.3125,0.944792,313.125,0
136.5,1365,1.991368259,2.3125,0.944792,313.125,0
136.6,1366,1.991377887,2.3125,0.944792,313.125,0
136.7,1367,1.991387478,2.3125,0.944792,313.125,0
136.8,1368,1.991397019,2.3125,0.944792,313.125,0
136.9,1369,1.991406519,2.3125,0.944792,313.125,0
137,1370,1.991415418,2.3125,0.944792,313.125,0
137.1,1371,1.991424818,2.3125,0.944792,313.125,0
137.2,1372,1.991434211,2.3125,0.944792,313.125,0
137.3,1373,1.991443559,2.3125,0.944792,313.125,0
137.4,1374,1.991452862,2.3125,0.944792,313.125,0
137.5,1375,1.99146213,2.3125,0.944792,313.125,0
137.6,1376,1.991471355,2.3125,0.944792,313.125,0
137.7,1377,1.991480538,2.3125,0.944792,313.125,0
137.8,1378,1.991489666,2.3125,0.944792,313.125,0
137.9,1379,1.991498778,2.3125,0.944792,313.125,0
138,1380,1.991507837,2.3125,0.944792,313.125,0
138.1,1381,1.99151686,2.3125,0.944792,313.125,0
138.2,1382,1.991525821,2.3125,0.944792,313.125,0
138.3,1383,1.991534753,2.3125,0.944792,313.125,0
138.4,1384,1.991543632,2.3125,0.944792,313.125,0
138.5,1385,1.991552481,2.3125,0.944792,313.125,0
138.6,1386,1.991561288,2.3125,0.944792,313.125,0
138.7,1387,1.991570075,2.3125,0.944792,313.125,0
138.8,1388,1.991578812,2.3125,0.944792,313.125,0
138.9,1389,1.991587522,2.3125,0.944792,313.125,0
139,1390,1.99159567,2.3125,0.944792,313.125,0
139.1,1391,1.99160377,2.3125,0.944792,313.125,0
139.2,1392,1.991611822,2.3125,0.944792,313.125,0
139.3,1393,1.991619849,2.3125,0.944792,313.125,0
139.4,1394,1.991627828,2.3125,0.944792,313.125,0
139.5,1395,1.991636288,2.3125,0.944792,313.125,0
139.6,1396,1.991644728,2.3125,0.944792,313.125,0
139.7,1397,1.99165314,2.3125,0.944792,313.125,0
139.8,1398,1.991661507,2.3125,0.944792,313.125,0
139.9,1399,1.99166985,2.3125,0.944792,313.125,0
140,1400,1.991678153,2.3125,0.944792,313.125,0
140.1,1401,1.991686444,2.3125,0.944792,313.125,0
140.2,1402,1.991694688,2.3125,0.944792,313.125,0
140.3,1403,1.991702905,2.3125,0.944792,313.125,0
140.4,1404,1.991711079,2.3125,0.944792,313.125,0
140.5,1405,1.991719234,2.3125,0.944792,313.125,0
140.6,1406,1.991727339,2.3125,0.944792,313.125,0
140.7,1407,1.991735421,2.3125,0.944792,313.125,0
140.8,1408,1.991743453,2.3125,0.944792,313.125,0
140.9,1409,1.991751465,2.3125,0.944792,313.125,0
141,1410,1.991759426,2.3125,0.944792,313.125,0
141.1,1411,1.991767361,2.3125,0.944792,313.125,0
141.2,1412,1.99177525,2.3125,0.944792,313.125,0
141.3,1413,1.991783121,2.3125,0.944792,313.125,0
141.4,1414,1.991790941,2.3125,0.944792,313.125,0
141.5,1415,1.991798739,2.3125,0.944792,313.125,0
141.6,1416,1.991806489,2.3125,0.944792,313.125,0
141.7,1417,1.991814227,2.3125,0.944792,313.125,0
141.8,1418,1.99182192,2.3125,0.944792,313.125,0
141.9,1419,1.991829598,2.3125,0.944792,313.125,0
142,1420,1.991837226,2.3125,0.944792,313.125,0
142.1,1421,1.991844842,2.3125,0.944792,313.125,0
142.2,1422,1.991852408,2.3125,0.944792,313.125,0
142.3,1423,1.991859965,2.3125,0.944792,313.125,0
142.4,1424,1.991867461,2.3125,0.944792,313.125,0
142.5,1425,1.991874945,2.3125,0.944792,313.125,0
142.6,1426,1.991882369,2.3125,0.944792,313.125,0
142.7,1427,1.991889784,2.3125,0.944792,313.125,0
142.8,1428,1.991897148,2.3125,0.944792,313.125,0
142.9,1429,1.991904503,2.3125,0.944792,313.125,0
143,1430,1.991911806,2.3125,0.944792,313.125,0
143.1,1431,1.9919191,2.3125,0.944792,313.125,0
143.2,1432,1.991926349,2.3125,0.944792,313.125,0
143.3,1433,1.991933586,2.3125,0.944792,313.125,0
143.4,1434,1.991940766,2.3125,0.944792,313.125,0
143.5,1435,1.991947936,2.3125,0.944792,313.125,0
143.6,1436,1.991954619,2.3125,0.944792,313.125,0
143.7,1437,1.991961273,2.3125,0.944792,313.125,0
143.8,1438,1.991968305,2.3125,0.944792,313.125,0
143.9,1439,1.991974923,2.3125,0.944792,313.125,0
144,1440,1.991981472,2.3125,0.944792,313.125,0
144.1,1441,1.991988019,2.3125,0.944792,313.125,0
144.2,1442,1.991994516,2.3125,0.944792,313.125,0
144.3,1443,1.992001009,2.3125,0.944792,313.125,0
144.4,1444,1.992007876,2.3125,0.944792,313.125,0
144.5,1445,1.99201476,2.3125,0.944792,313.125,0
144.6,1446,1.992021598,2.3125,0.944792,313.125,0
144.7,1447,1.99202843,2.3125,0.944792,313.125,0
144.8,1448,1.992035215,2.3125,0.944792,313.125,0
144.9,1449,1.992041991,2.3125,0.944792,313.125,0
145,1450,1.99204872,2.3125,0.944792,313.125,0
145.1,1451,1.992055443,2.3125,0.944792,313.125,0
145.2,1452,1.992062115,2.3125,0.944792,313.125,0
145.3,1453,1.99206878,2.3125,0.944792,313.125,0
145.4,1454,1.992075397,2.3125,0.944792,313.125,0
145.5,1455,1.992082002,2.3125,0.944792,313.125,0
145.6,1456,1.992088557,2.3125,0.944792,313.125,0
145.7,1457,1.992095105,2.3125,0.944792,313.125,0
145.8,1458,1.992101608,2.3125,0.944792,313.125,0
145.9,1459,1.992108105,2.3125,0.944792,313.125,0
146,1460,1.992114561,2.3125,0.944792,313.125,0
146.1,1461,1.992121006,2.3125,0.944792,313.125,0
146.2,1462,1.992127406,2.3125,0.944792,313.125,0
146.3,1463,1.992133795,2.3125,0.944792,313.125,0
146.4,1464,1.992140143,2.3125,0.944792,313.125,0
146.5,1465,1.992146476,2.3125,0.944792,313.125,0
146.6,1466,1.992152379,2.3125,0.944792,313.125,0
146.7,1467,1.992158252,2.3125,0.944792,313.125,0
146.8,1468,1.992164475,2.3125,0.944792,313.125,0
146.9,1469,1.992170704,2.3125,0.944792,313.125,0
147,1470,1.992176893,2.3125,0.944792,313.125,0
147.1,1471,1.992183071,2.3125,0.944792,313.125,0
147.2,1472,1.99218921,2.3125,0.944792,313.125,0
147.3,1473,1.992195336,2.3125,0.944792,313.125,0
147.4,1474,1.992201421,2.3125,0.944792,313.125,0
147.5,1475,1.992207494,2.3125,0.944792,313.125,0
147.6,1476,1.992213529,2.3125,0.944792,313.125,0
147.7,1477,1.992219554,2.3125,0.944792,313.125,0
147.8,1478,1.992225533,2.3125,0.944792,313.125,0
147.9,1479,1.992231503,2.3125,0.944792,313.125,0
148,1480,1.992237435,2.3125,0.944792,313.125,0
148.1,1481,1.992243357,2.3125,0.944792,313.125,0
148.2,1482,1.992249234,2.3125,0.944792,313.125,0
148.3,1483,1.99225511,2.3125,0.944792,313.125,0
148.4,1484,1.992260944,2.3125,0.944792,313.125,0
148.5,1485,1.992266778,2.3125,0.944792,313.125,0
148.6,1486,1.992272572,2.3125,0.944792,313.125,0
