time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
100.3,1003,1.607701168,2.0625,1.563542,365.625,0
100.4,1004,1.607711809,2.0625,1.563542,365.625,0
100.5,1005,1.607722371,2.0625,1.563542,365.625,0
100.6,1006,1.60773297,2.0625,1.563542,365.625,0
100.7,1007,1.607743478,2.0625,1.563542,365.625,0
100.8,1008,1.607753985,2.0625,1.563542,365.625,0
100.9,1009,1.607764415,2.0625,1.563542,365.625,0
101,1010,1.607774864,2.0625,1.563542,365.625,0
101.1,1011,1.607785228,2.0625,1.563542,365.625,0
101.2,1012,1.607795611,2.0625,1.563542,365.625,0
101.3,1013,1.60780591,2.0625,1.563542,365.625,0
101.4,1014,1.607816221,2.0625,1.563542,365.625,0
101.5,1015,1.60782645,2.0625,1.563542,365.625,0
101.6,1016,1.607836694,2.0625,1.563542,365.625,0
101.7,1017,1.607846852,2.0625,1.563542,365.625,0
101.8,1018,1.607857022,2.0625,1.563542,365.625,0
101.9,1019,1.607867131,2.0625,1.563542,365.625,0
102,1020,1.607877252,2.0625,1.563542,365.625,0
102.1,1021,1.607887301,2.0625,1.563542,365.625,0
102.2,1022,1.607897378,2.0625,1.563542,365.625,0
102.3,1023,1.607907361,2.0625,1.563542,365.625,0
102.4,1024,1.607917387,2.0625,1.563542,365.625,0
102.5,1025,1.607927304,2.0625,1.563542,365.625,0
102.6,1026,1.607937244,2.0625,1.563542,365.625,0
102.7,1027,1.607947074,2.0625,1.563542,365.625,0
102.8,1028,1.607956918,2.0625,1.563542,365.625,0
102.9,1029,1.607965921,2.0625,1.563542,365.625,0
103,1030,1.607974915,2.0625,1.563542,365.625,0
103.1,1031,1.607983838,2.0625,1.563542,365.625,0
103.2,1032,1.607992787,2.0625,1.563542,365.625,0
103.3,1033,1.608001662,2.0625,1.563542,365.625,0
103.4,1034,1.608010571,2.0625,1.563542,365.625,0
103.5,1035,1.608019382,2.0625,1.563542,365.625,0
103.6,1036,1.608028232,2.0625,1.563542,365.625,0
103.7,1037,1.608036988,2.0625,1.563542,365.625,0
103.8,1038,1.608045792,2.0625,1.563542,365.625,0
103.9,1039,1.60805451,2.0625,1.563542,365.625,0
104,1040,1.608063987,2.0625,1.563542,365.625,0
104.1,1041,1.608073419,2.0625,1.563542,365.625,0
104.2,1042,1.608082898,2.0625,1.563542,365.625,0
104.3,1043,1.608092296,2.0625,1.563542,365.625,0
104.4,1044,1.60810173,2.0625,1.563542,365.625,0
104.5,1045,1.608111048,2.0625,1.563542,365.625,0
104.6,1046,1.608120414,2.0625,1.563542,365.625,0
104.7,1047,1.608129691,2.0625,1.563542,365.625,0
104.8,1048,1.608138301,2.0625,1.563542,365.625,0
104.9,1049,1.60814678,2.0625,1.563542,365.625,0
105,1050,1.608155302,2.0625,1.563542,365.625,0
105.1,1051,1.608163715,2.0625,1.563542,365.625,0
105.2,1052,1.608172189,2.0625,1.563542,365.625,0
105.3,1053,1.608180559,2.0625,1.563542,365.625,0
105.4,1054,1.608188987,2.0625,1.563542,365.625,0
105.5,1055,1.608198014,2.0625,1.563542,365.625,0
105.6,1056,1.60820714,2.0625,1.563542,365.625,0
105.7,1057,1.608216139,2.0625,1.563542,365.625,0
105.8,1058,1.608225191,2.0625,1.563542,365.625,0
105.9,1059,1.608234142,2.0625,1.563542,365.625,0
106,1060,1.608243146,2.0625,1.563542,365.625,0
106.1,1061,1.608252047,2.0625,1.563542,365.625,0
106.2,1062,1.608261008,2.0625,1.563542,365.625,0
106.3,1063,1.608269863,2.0625,1.563542,365.625,0
106.4,1064,1.608278781,2.0625,1.563542,365.625,0
106.5,1065,1.60828758,2.0625,1.563542,365.625,0
106.6,1066,1.608296415,2.0625,1.563542,365.625,0
106.7,1067,1.608305134,2.0625,1.563542,365.625,0
106.8,1068,1.608313903,2.0625,1.563542,365.625,0
106.9,1069,1.608321892,2.0625,1.563542,365.625,0
107,1070,1.608329907,2.0625,1.563542,365.625,0
107.1,1071,1.608337823,2.0625,1.563542,365.625,0
107.2,1072,1.608345788,2.0625,1.563542,365.625,0
107.3,1073,1.608353644,2.0625,1.563542,365.625,0
107.4,1074,1.608361565,2.0625,1.563542,365.625,0
107.5,1075,1.608369386,2.0625,1.563542,365.625,0
107.6,1076,1.608377281,2.0625,1.563542,365.625,0
107.7,1077,1.608385071,2.0625,1.563542,365.625,0
107.8,1078,1.608393582,2.0625,1.563542,365.625,0
107.9,1079,1.608402002,2.0625,1.563542,365.625,0
108,1080,1.608410477,2.0625,1.563542,365.625,0
108.1,1081,1.608418838,2.0625,1.563542,365.625,0
108.2,1082,1.60842727,2.0625,1.563542,365.625,0
108.3,1083,1.608435585,2.0625,1.563542,365.625,0
108.4,1084,1.608443961,2.0625,1.563542,365.625,0
108.5,1085,1.608451585,2.0625,1.563542,365.625,0
108.6,1086,1.608459235,2.0625,1.563542,365.625,0
108.7,1087,1.608466767,2.0625,1.563542,365.625,0
108.8,1088,1.608475004,2.0625,1.563542,365.625,0
108.9,1089,1.608483162,2.0625,1.563542,365.625,0
109,1090,1.608491377,2.0625,1.563542,365.625,0
109.1,1091,1.608499483,2.0625,1.563542,365.625,0
109.2,1092,1.608507656,2.0625,1.563542,365.625,0
109.3,1093,1.608515698,2.0625,1.563542,365.625,0
109.4,1094,1.608523811,2.0625,1.563542,365.625,0
109.5,1095,1.608531809,2.0625,1.563542,365.625,0
109.6,1096,1.608539852,2.0625,1.563542,365.625,0
109.7,1097,1.608547787,2.0625,1.563542,365.625,0
109.8,1098,1.608555794,2.0625,1.563542,365.625,0
109.9,1099,1.608563697,2.0625,1.563542,365.625,0
110,1100,1.608571658,2.0625,1.563542,365.625,0
110.1,1101,1.608579506,2.0625,1.563542,365.625,0
110.2,1102,1.608587422,2.0625,1.563542,365.625,0
110.3,1103,1.608595205,2.0625,1.563542,365.625,0
110.4,1104,1.608603048,2.0625,1.563542,365.625,0
110.5,1105,1.608610782,2.0625,1.563542,365.625,0
110.6,1106,1.608618587,2.0625,1.563542,365.625,0
110.7,1107,1.608626274,2.0625,1.563542,365.625,0
110.8,1108,1.608634049,2.0625,1.563542,365.625,0
110.9,1109,1.608641694,2.0625,1.563542,365.625,0
111,1110,1.608649407,2.0625,1.563542,365.625,0
111.1,1111,1.608656996,2.0625,1.563542,365.625,0
111.2,1112,1.608664661,2.0625,1.563542,365.625,0
111.3,1113,1.608672202,2.0625,1.563542,365.625,0
111.4,1114,1.60867981,2.0625,1.563542,365.625,0
111.5,1115,1.608687305,2.0625,1.563542,365.625,0
111.6,1116,1.608694867,2.0625,1.563542,365.625,0
111.7,1117,1.608702316,2.0625,1.563542,365.625,0
111.8,1118,1.608709828,2.0625,1.563542,365.625,0
111.9,1119,1.608717221,2.0625,1.563542,365.625,0
112,1120,1.608724678,2.0625,1.563542,365.625,0
112.1,1121,1.608732026,2.0625,1.563542,365.625,0
112.2,1122,1.608738875,2.0625,1.563542,365.625,0
112.3,1123,1.608745587,2.0625,1.563542,365.625,0
112.4,1124,1.608752368,2.0625,1.563542,365.625,0
112.5,1125,1.608759037,2.0625,1.563542,365.625,0
112.6,1126,1.608765774,2.0625,1.563542,365.625,0
112.7,1127,1.608772402,2.0625,1.563542,365.625,0
112.8,1128,1.608779101,2.0625,1.563542,365.625,0
112.9,1129,1.608785689,2.0625,1.563542,365.625,0
113,1130,1.608792897,2.0625,1.563542,365.625,0
113.1,1131,1.608800017,2.0625,1.563542,365.625,0
113.2,1132,1.608806651,2.0625,1.563542,365.625,0
113.3,1133,1.608813698,2.0625,1.563542,365.625,0
113.4,1134,1.608820302,2.0625,1.563542,365.625,0
113.5,1135,1.608826758,2.0625,1.563542,365.625,0
113.6,1136,1.60883329,2.0625,1.563542,365.625,0
113.7,1137,1.608839704,2.0625,1.563542,365.625,0
113.8,1138,1.608846734,2.0625,1.563542,365.625,0
113.9,1139,1.608853688,2.0625,1.563542,365.625,0
114,1140,1.608860704,2.0625,1.563542,365.625,0
114.1,1141,1.608867608,2.0625,1.563542,365.625,0
114.2,1142,1.608874571,2.0625,1.563542,365.625,0
114.3,1143,1.608881412,2.0625,1.563542,365.625,0
114.4,1144,1.608888323,2.0625,1.563542,365.625,0
114.5,1145,1.608895121,2.0625,1.563542,365.625,0
114.6,1146,1.608901986,2.0625,1.563542,365.625,0
114.7,1147,1.608908218,2.0625,1.563542,365.625,0
114.8,1148,1.608915009,2.0625,1.563542,365.625,0
114.9,1149,1.608921712,2.0625,1.563542,365.625,0
115,1150,1.608928473,2.0625,1.563542,365.625,0
115.1,1151,1.608935127,2.0625,1.563542,365.625,0
115.2,1152,1.608941852,2.0625,1.563542,365.625,0
115.3,1153,1.608948473,2.0625,1.563542,365.625,0
115.4,1154,1.608955159,2.0625,1.563542,365.625,0
115.5,1155,1.608961723,2.0625,1.563542,365.625,0
115.6,1156,1.608968347,2.0625,1.563542,365.625,0
115.7,1157,1.608974863,2.0625,1.563542,365.625,0
115.8,1158,1.608981445,2.0625,1.563542,365.625,0
115.9,1159,1.60898791,2.0625,1.563542,365.625,0
116,1160,1.608994434,2.0625,1.563542,365.625,0
116.1,1161,1.609000849,2.0625,1.563542,365.625,0
116.2,1162,1.609007323,2.0625,1.563542,365.625,0
116.3,1163,1.609013695,2.0625,1.563542,365.625,0
116.4,1164,1.609020133,2.0625,1.563542,365.625,0
116.5,1165,1.609026459,2.0625,1.563542,365.625,0
116.6,1166,1.609032838,2.0625,1.563542,365.625,0
116.7,1167,1.609039101,2.0625,1.563542,365.625,0
116.8,1168,1.609045419,2.0625,1.563542,365.625,0
116.9,1169,1.609051624,2.0625,1.563542,365.625,0
117,1170,1.609057882,2.0625,1.563542,365.625,0
117.1,1171,1.609064028,2.0625,1.563542,365.625,0
117.2,1172,1.609070241,2.0625,1.563542,365.625,0
117.3,1173,1.609076348,2.0625,1.563542,365.625,0
117.4,1174,1.609082513,2.0625,1.563542,365.625,0
117.5,1175,1.609088101,2.0625,1.563542,365.625,0
117.6,1176,1.609094189,2.0625,1.563542,365.625,0
117.7,1177,1.60910021,2.0625,1.563542,365.625,0
117.8,1178,1.609106277,2.0625,1.563542,365.625,0
117.9,1179,1.609112247,2.0625,1.563542,365.625,0
118,1180,1.609118274,2.0625,1.563542,365.625,0
118.1,1181,1.609124211,2.0625,1.563542,365.625,0
118.2,1182,1.609130198,2.0625,1.563542,365.625,0
118.3,1183,1.609136082,2.0625,1.563542,365.625,0
118.4,1184,1.609142026,2.0625,1.563542,365.625,0
118.5,1185,1.609147875,2.0625,1.563542,365.625,0
118.6,1186,1.60915378,2.0625,1.563542,365.625,0
118.7,1187,1.609159592,2.0625,1.563542,365.625,0
118.8,1188,1.609165461,2.0625,1.563542,365.625,0
118.9,1189,1.609171237,2.0625,1.563542,365.625,0
119,1190,1.609177051,2.0625,1.563542,365.625,0
119.1,1191,1.609182768,2.0625,1.563542,365.625,0
119.2,1192,1.60918854,2.0625,1.563542,365.625,0
119.3,1193,1.609194216,2.0625,1.563542,365.625,0
119.4,1194,1.609199936,2.0625,1.563542,365.625,0
119.5,1195,1.609205565,2.0625,1.563542,365.625,0
119.6,1196,1.609211239,2.0625,1.563542,365.625,0
119.7,1197,1.609216827,2.0625,1.563542,365.625,0
119.8,1198,1.609222455,2.0625,1.563542,365.625,0
119.9,1199,1.609228003,2.0625,1.563542,365.625,0
120,1200,1.609233604,2.0625,1.563542,365.625,0
120.1,1201,1.609239116,2.0625,1.563542,365.625,0
120.2,1202,1.609244678,2.0625,1.563542,365.625,0
120.3,1203,1.609250155,2.0625,1.563542,365.625,0
120.4,1204,1.609255673,2.0625,1.563542,365.625,0
120.5,1205,1.609261107,2.0625,1.563542,365.625,0
120.6,1206,1.609266573,2.0625,1.563542,365.625,0
120.7,1207,1.609271955,2.0625,1.563542,365.625,0
120.8,1208,1.609277375,2.0625,1.563542,365.625,0
120.9,1209,1.609282715,2.0625,1.563542,365.625,0
121,1210,1.60928809,2.0625,1.563542,365.625,0
121.1,1211,1.609293381,2.0625,1.563542,365.625,0
121.2,1212,1.609298707,2.0625,1.563542,365.625,0
121.3,1213,1.609303952,2.0625,1.563542,365.625,0
121.4,1214,1.609309233,2.0625,1.563542,365.625,0
121.5,1215,1.609314427,2.0625,1.563542,365.625,0
121.6,1216,1.609319663,2.0625,1.563542,365.625,0
121.7,1217,1.609324812,2.0625,1.563542,365.625,0
121.8,1218,1.60933,2.0625,1.563542,365.625,0
121.9,1219,1.609335109,2.0625,1.563542,365.625,0
122,1220,1.609340253,2.0625,1.563542,365.625,0
122.1,1221,1.609345315,2.0625,1.563542,365.625,0
122.2,1222,1.609350416,2.0625,1.563542,365.625,0
122.3,1223,1.609355434,2.0625,1.563542,365.625,0
122.4,1224,1.609360498,2.0625,1.563542,365.625,0
122.5,1225,1.609365485,2.0625,1.563542,365.625,0
122.6,1226,1.60937051,2.0625,1.563542,365.625,0
122.7,1227,1.609375438,2.0625,1.563542,365.625,0
122.8,1228,1.609380403,2.0625,1.563542,365.625,0
122.9,1229,1.609385283,2.0625,1.563542,365.625,0
123,1230,1.609390202,2.0625,1.563542,365.625,0
123.1,1231,1.609394667,2.0625,1.563542,365.625,0
123.2,1232,1.609399527,2.0625,1.563542,365.625,0
123.3,1233,1.609404335,2.0625,1.563542,365.625,0
123.4,1234,1.609409178,2.0625,1.563542,365.625,0
123.5,1235,1.609413943,2.0625,1.563542,365.625,0
123.6,1236,1.609418755,2.0625,1.563542,365.625,0
123.7,1237,1.609423486,2.0625,1.563542,365.625,0
123.8,1238,1.609428254,2.0625,1.563542,365.625,0
123.9,1239,1.609432944,2.0625,1.563542,365.625,0
124,1240,1.609437307,2.0625,1.563542,365.625,0
124.1,1241,1.60944194,2.0625,1.563542,365.625,0
124.2,1242,1.609446631,2.0625,1.563542,365.625,0
124.3,1243,1.609451234,2.0625,1.563542,365.625,0
124.4,1244,1.609455512,2.0625,1.563542,365.625,0
124.5,1245,1.609459696,2.0625,1.563542,365.625,0
124.6,1246,1.609463924,2.0625,1.563542,365.625,0
124.7,1247,1.60946807,2.0625,1.563542,365.625,0
124.8,1248,1.609472258,2.0625,1.563542,365.625,0
124.9,1249,1.60947637,2.0625,1.563542,365.625,0
125,1250,1.609480522,2.0625,1.563542,365.625,0
125.1,1251,1.609484593,2.0625,1.563542,365.625,0
125.2,1252,1.609488705,2.0625,1.563542,365.625,0
125.3,1253,1.609492743,2.0625,1.563542,365.625,0
125.4,1254,1.609496825,2.0625,1.563542,365.625,0
125.5,1255,1.60950083,2.0625,1.563542,365.625,0
125.6,1256,1.609504879,2.0625,1.563542,365.625,0
125.7,1257,1.609508856,2.0625,1.563542,365.625,0
125.8,1258,1.609512873,2.0625,1.563542,365.625,0
125.9,1259,1.609516816,2.0625,1.563542,365.625,0
126,1260,1.609520802,2.0625,1.563542,365.625,0
126.1,1261,1.609524714,2.0625,1.563542,365.625,0
126.2,1262,1.609528664,2.0625,1.563542,365.625,0
126.3,1263,1.609532542,2.0625,1.563542,365.625,0
126.4,1264,1.609536458,2.0625,1.563542,365.625,0
126.5,1265,1.609540635,2.0625,1.563542,365.625,0
126.6,1266,1.609544868,2.0625,1.563542,365.625,0
126.7,1267,1.609549027,2.0625,1.563542,365.625,0
126.8,1268,1.609553223,2.0625,1.563542,365.625,0
126.9,1269,1.609557345,2.0625,1.563542,365.625,0
127,1270,1.609561505,2.0625,1.563542,365.625,0
127.1,1271,1.60956559,2.0625,1.563542,365.625,0
127.2,1272,1.609569712,2.0625,1.563542,365.625,0
127.3,1273,1.609573755,2.0625,1.563542,365.625,0
127.4,1274,1.609577519,2.0625,1.563542,365.625,0
127.5,1275,1.609581191,2.0625,1.563542,365.625,0
127.6,1276,1.609585226,2.0625,1.563542,365.625,0
127.7,1277,1.609588876,2.0625,1.563542,365.625,0
127.8,1278,1.609592549,2.0625,1.563542,365.625,0
127.9,1279,1.609596147,2.0625,1.563542,365.625,0
128,1280,1.609599785,2.0625,1.563542,365.625,0
128.1,1281,1.609603352,2.0625,1.563542,365.625,0
128.2,1282,1.609607272,2.0625,1.563542,365.625,0
128.3,1283,1.609611135,2.0625,1.563542,365.625,0
128.4,1284,1.609615034,2.0625,1.563542,365.625,0
128.5,1285,1.609618863,2.0625,1.563542,365.625,0
128.6,1286,1.609622727,2.0625,1.563542,365.625,0
128.7,1287,1.609626512,2.0625,1.563542,365.625,0
128.8,1288,1.609630334,2.0625,1.563542,365.625,0
128.9,1289,1.609634083,2.0625,1.563542,365.625,0
129,1290,1.609637563,2.0625,1.563542,365.625,0
129.1,1291,1.609640949,2.0625,1.563542,365.625,0
129.2,1292,1.609644676,2.0625,1.563542,365.625,0
129.3,1293,1.609648043,2.0625,1.563542,365.625,0
129.4,1294,1.609651732,2.0625,1.563542,365.625,0
129.5,1295,1.609655367,2.0625,1.563542,365.625,0
129.6,1296,1.60965903,2.0625,1.563542,365.625,0
129.7,1297,1.609662621,2.0625,1.563542,365.625,0
129.8,1298,1.609666246,2.0625,1.563542,365.625,0
129.9,1299,1.609669794,2.0625,1.563542,365.625,0
130,1300,1.609673379,2.0625,1.563542,365.625,0
130.1,1301,1.609676883,2.0625,1.563542,365.625,0
130.2,1302,1.609680141,2.0625,1.563542,365.625,0
130.3,1303,1.609683312,2.0625,1.563542,365.625,0
130.4,1304,1.609686521,2.0625,1.563542,365.625,0
130.5,1305,1.609689655,2.0625,1.563542,365.625,0
130.6,1306,1.609692826,2.0625,1.563542,365.625,0
130.7,1307,1.609695926,2.0625,1.563542,365.625,0
130.8,1308,1.609699337,2.0625,1.563542,365.625,0
130.9,1309,1.609702425,2.0625,1.563542,365.625,0
131,1310,1.609705811,2.0625,1.563542,365.625,0
131.1,1311,1.609709141,2.0625,1.563542,365.625,0
131.2,1312,1.609712505,2.0625,1.563542,365.625,0
131.3,1313,1.609715522,2.0625,1.563542,365.625,0
131.4,1314,1.609718559,2.0625,1.563542,365.625,0
131.5,1315,1.609721525,2.0625,1.563542,365.625,0
131.6,1316,1.609724529,2.0625,1.563542,365.625,0
131.7,1317,1.609727464,2.0625,1.563542,365.625,0
131.8,1318,1.609730435,2.0625,1.563542,365.625,0
131.9,1319,1.609733601,2.0625,1.563542,365.625,0
132,1320,1.609736818,2.0625,1.563542,365.625,0
132.1,1321,1.609739964,2.0625,1.563542,365.625,0
132.2,1322,1.609743151,2.0625,1.563542,365.625,0
132.3,1323,1.609746259,2.0625,1.563542,365.625,0
132.4,1324,1.609749405,2.0625,1.563542,365.625,0
132.5,1325,1.609752471,2.0625,1.563542,365.625,0
132.6,1326,1.609755567,2.0625,1.563542,365.625,0
132.7,1327,1.609758593,2.0625,1.563542,365.625,0
132.8,1328,1.609761652,2.0625,1.563542,365.625,0
132.9,1329,1.609764638,2.0625,1.563542,365.625,0
133,1330,1.609767657,2.0625,1.563542,365.625,0
133.1,1331,1.609770604,2.0625,1.563542,365.625,0
133.2,1332,1.609773584,2.0625,1.563542,365.625,0
133.3,1333,1.609776495,2.0625,1.563542,365.625,0
133.4,1334,1.609779195,2.0625,1.563542,365.625,0
133.5,1335,1.609781807,2.0625,1.563542,365.625,0
133.6,1336,1.609784456,2.0625,1.563542,365.625,0
133.7,1337,1.609787035,2.0625,1.563542,365.625,0
133.8,1338,1.609789652,2.0625,1.563542,365.625,0
133.9,1339,1.6097922,2.0625,1.563542,365.625,0
134,1340,1.609794789,2.0625,1.563542,365.625,0
134.1,1341,1.609797546,2.0625,1.563542,365.625,0
134.2,1342,1.60980035,2.0625,1.563542,365.625,0
134.3,1343,1.609803078,2.0625,1.563542,365.625,0
134.4,1344,1.609805843,2.0625,1.563542,365.625,0
134.5,1345,1.609808538,2.0625,1.563542,365.625,0
134.6,1346,1.609811267,2.0625,1.563542,365.625,0
134.7,1347,1.60981392,2.0625,1.563542,365.625,0
134.8,1348,1.609816606,2.0625,1.563542,365.625,0
134.9,1349,1.609819216,2.0625,1.563542,365.625,0
135,1350,1.609821638,2.0625,1.563542,365.625,0
135.1,1351,1.609823975,2.0625,1.563542,365.625,0
135.2,1352,1.609826564,2.0625,1.563542,365.625,0
135.3,1353,1.609829095,2.0625,1.563542,365.625,0
135.4,1354,1.609831658,2.0625,1.563542,365.625,0
135.5,1355,1.609834152,2.0625,1.563542,365.625,0
135.6,1356,1.60983668,2.0625,1.563542,365.625,0
135.7,1357,1.609839138,2.0625,1.563542,365.625,0
135.8,1358,1.609841629,2.0625,1.563542,365.625,0
135.9,1359,1.60984405,2.0625,1.563542,365.625,0
136,1360,1.609846504,2.0625,1.563542,365.625,0
136.1,1361,1.609848886,2.0625,1.563542,365.625,0
136.2,1362,1.609851301,2.0625,1.563542,365.625,0
136.3,1363,1.609853646,2.0625,1.563542,365.625,0
136.4,1364,1.609856023,2.0625,1.563542,365.625,0
136.5,1365,1.609858332,2.0625,1.563542,365.625,0
136.6,1366,1.609860671,2.0625,1.563542,365.625,0
136.7,1367,1.609862945,2.0625,1.563542,365.625,0
136.8,1368,1.609865249,2.0625,1.563542,365.625,0
136.9,1369,1.609867484,2.0625,1.563542,365.625,0
137,1370,1.609869748,2.0625,1.563542,365.625,0
137.1,1371,1.609871941,2.0625,1.563542,365.625,0
137.2,1372,1.609874168,2.0625,1.563542,365.625,0
137.3,1373,1.609876322,2.0625,1.563542,365.625,0
137.4,1374,1.609878506,2.0625,1.563542,365.625,0
137.5,1375,1.609880623,2.0625,1.563542,365.625,0
137.6,1376,1.60988277,2.0625,1.563542,365.625,0
137.7,1377,1.609884662,2.0625,1.563542,365.625,0
137.8,1378,1.609886572,2.0625,1.563542,365.625,0
137.9,1379,1.60988842,2.0625,1.563542,365.625,0
138,1380,1.60989048,2.0625,1.563542,365.625,0
138.1,1381,1.609892483,2.0625,1.563542,365.625,0
138.2,1382,1.609894516,2.0625,1.563542,365.625,0
138.3,1383,1.609896487,2.0625,1.563542,365.625,0
138.4,1384,1.609898305,2.0625,1.563542,365.625,0
138.5,1385,1.60990005,2.0625,1.563542,365.625,0
138.6,1386,1.609901824,2.0625,1.563542,365.625,0
138.7,1387,1.609903706,2.0625,1.563542,365.625,0
138.8,1388,1.609905626,2.0625,1.563542,365.625,0
138.9,1389,1.60990748,2.0625,1.563542,365.625,0
139,1390,1.609909361,2.0625,1.563542,365.625,0
139.1,1391,1.609911178,2.0625,1.563542,365.625,0
139.2,1392,1.609913023,2.0625,1.563542,365.625,0
139.3,1393,1.609914803,2.0625,1.563542,365.625,0
139.4,1394,1.609916611,2.0625,1.563542,365.625,0
139.5,1395,1.609918351,2.0625,1.563542,365.625,0
139.6,1396,1.609920117,2.0625,1.563542,365.625,0
139.7,1397,1.609921823,2.0625,1.563542,365.625,0
139.8,1398,1.609923552,2.0625,1.563542,365.625,0
139.9,1399,1.609925216,2.0625,1.563542,365.625,0
140,1400,1.609926751,2.0625,1.563542,365.625,0
140.1,1401,1.609928213,2.0625,1.563542,365.625,0
140.2,1402,1.609929702,2.0625,1.563542,365.625,0
140.3,1403,1.609931285,2.0625,1.563542,365.625,0
140.4,1404,1.609932903,2.0625,1.563542,365.625,0
140.5,1405,1.609934459,2.0625,1.563542,365.625,0
140.6,1406,1.609936044,2.0625,1.563542,365.625,0
140.7,1407,1.609937566,2.0625,1.563542,365.625,0
140.8,1408,1.609939113,2.0625,1.563542,365.625,0
140.9,1409,1.609940598,2.0625,1.563542,365.625,0
141,1410,1.609942109,2.0625,1.563542,365.625,0
141.1,1411,1.609943555,2.0625,1.563542,365.625,0
141.2,1412,1.609945027,2.0625,1.563542,365.625,0
141.3,1413,1.609946437,2.0625,1.563542,365.625,0
141.4,1414,1.609947873,2.0625,1.563542,365.625,0
141.5,1415,1.609949244,2.0625,1.563542,365.625,0
141.6,1416,1.609950641,2.0625,1.563542,365.625,0
141.7,1417,1.609951974,2.0625,1.563542,365.625,0
141.8,1418,1.60995333,2.0625,1.563542,365.625,0
141.9,1419,1.609954624,2.0625,1.563542,365.625,0
142,1420,1.609955945,2.0625,1.563542,365.625,0
142.1,1421,1.609957207,2.0625,1.563542,365.625,0
142.2,1422,1.60995849,2.0625,1.563542,365.625,0
142.3,1423,1.609959714,2.0625,1.563542,365.625,0
142.4,1424,1.609960961,2.0625,1.563542,365.625,0
142.5,1425,1.609962147,2.0625,1.563542,365.625,0
142.6,1426,1.609963356,2.0625,1.563542,365.625,0
142.7,1427,1.609964506,2.0625,1.563542,365.625,0
142.8,1428,1.609965679,2.0625,1.563542,365.625,0
142.9,1429,1.609966792,2.0625,1.563542,365.625,0
143,1430,1.609967927,2.0625,1.563542,365.625,0
143.1,1431,1.609968888,2.0625,1.563542,365.625,0
143.2,1432,1.609969981,2.0625,1.563542,365.625,0
143.3,1433,1.609971026,2.0625,1.563542,365.625,0
143.4,1434,1.609972087,2.0625,1.563542,365.625,0
143.5,1435,1.609973094,2.0625,1.563542,365.625,0
143.6,1436,1.60997412,2.0625,1.563542,365.625,0
143.7,1437,1.609975092,2.0625,1.563542,365.625,0
143.8,1438,1.609976078,2.0625,1.563542,365.625,0
143.9,1439,1.609976906,2.0625,1.563542,365.625,0
144,1440,1.609977742,2.0625,1.563542,365.625,0
144.1,1441,1.609978637,2.0625,1.563542,365.625,0
144.2,1442,1.609979547,2.0625,1.563542,365.625,0
144.3,1443,1.609980413,2.0625,1.563542,365.625,0
144.4,1444,1.609981287,2.0625,1.563542,365.625,0
144.5,1445,1.609982116,2.0625,1.563542,365.625,0
144.6,1446,1.60998295,2.0625,1.563542,365.625,0
144.7,1447,1.609983748,2.0625,1.563542,365.625,0
144.8,1448,1.609984545,2.0625,1.563542,365.625,0
144.9,1449,1.609985307,2.0625,1.563542,365.625,0
145,1450,1.609986064,2.0625,1.563542,365.625,0
145.1,1451,1.609986789,2.0625,1.563542,365.625,0
145.2,1452,1.609987511,2.0625,1.563542,365.625,0
145.3,1453,1.609988199,2.0625,1.563542,365.625,0
145.4,1454,1.609988884,2.0625,1.563542,365.625,0
145.5,1455,1.609989535,2.0625,1.563542,365.625,0
145.6,1456,1.609990183,2.0625,1.563542,365.625,0
145.7,1457,1.609990721,2.0625,1.563542,365.625,0
145.8,1458,1.609991253,2.0625,1.563542,365.625,0
145.9,1459,1.609991754,2.0625,1.563542,365.625,0
146,1460,1.609992249,2.0625,1.563542,365.625,0
146.1,1461,1.609992714,2.0625,1.563542,365.625,0
146.2,1462,1.609993174,2.0625,1.563542,365.625,0
146.3,1463,1.609993669,2.0625,1.563542,365.625,0
146.4,1464,1.609994166,2.0625,1.563542,365.625,0
146.5,1465,1.609994632,2.0625,1.563542,365.625,0
146.6,1466,1.609995096,2.0625,1.563542,365.625,0
146.7,1467,1.609995524,2.0625,1.563542,365.625,0
146.8,1468,1.609995946,2.0625,1.563542,365.625,0
146.9,1469,1.609996336,2.0625,1.563542,365.625,0
147,1470,1.609996721,2.0625,1.563542,365.625,0
147.1,1471,1.609997074,2.0625,1.563542,365.625,0
147.2,1472,1.609997424,2.0625,1.563542,365.625,0
147.3,1473,1.609997743,2.0625,1.563542,365.625,0
147.4,1474,1.609998059,2.0625,1.563542,365.625,0
147.5,1475,1.609998344,2.0625,1.563542,365.625,0
147.6,1476,1.609998626,2.0625,1.563542,365.625,0
147.7,1477,1.609998878,2.0625,1.563542,365.625,0
147.8,1478,1.609999126,2.0625,1.563542,365.625,0
147.9,1479,1.609999342,2.0625,1.563542,365.625,0
148,1480,1.609999554,2.0625,1.563542,365.625,0
148.1,1481,1.609999734,2.0625,1.563542,365.625,0
148.2,1482,1.609999909,2.0625,1.563542,365.625,0
148.3,1483,1.610000053,2.0625,1.563542,365.625,0
148.4,1484,1.610000193,2.0625,1.563542,365.625,0
148.5,1485,1.6100003,2.0625,1.563542,365.625,0
148.6,1486,1.610000404,2.0625,1.563542,365.625,0
