time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
148.7,1487,2.188169018,2.8125,1.151042,356.875,0
148.8,1488,2.188171491,2.8125,1.151042,356.875,0
148.9,1489,2.188173848,2.8125,1.151042,356.875,0
149,1490,2.188176116,2.8125,1.151042,356.875,0
149.1,1491,2.188178614,2.8125,1.151042,356.875,0
149.2,1492,2.188181039,2.8125,1.151042,356.875,0
149.3,1493,2.188183515,2.8125,1.151042,356.875,0
149.4,1494,2.188185917,2.8125,1.151042,356.875,0
149.5,1495,2.188188371,2.8125,1.151042,356.875,0
149.6,1496,2.188190743,2.8125,1.151042,356.875,0
149.7,1497,2.188193164,2.8125,1.151042,356.875,0
149.8,1498,2.188195333,2.8125,1.151042,356.875,0
149.9,1499,2.188197542,2.8125,1.151042,356.875,0
150,1500,2.188199674,2.8125,1.151042,356.875,0
