time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
100.3,1003,2.46671697,2.9375,1.357292,339.375,0
100.4,1004,2.466726607,2.9375,1.357292,339.375,0
100.5,1005,2.466736278,2.9375,1.357292,339.375,0
100.6,1006,2.466745788,2.9375,1.357292,339.375,0
100.7,1007,2.466755318,2.9375,1.357292,339.375,0
100.8,1008,2.466764692,2.9375,1.357292,339.375,0
100.9,1009,2.466774089,2.9375,1.357292,339.375,0
101,1010,2.466783314,2.9375,1.357292,339.375,0
101.1,1011,2.466792564,2.9375,1.357292,339.375,0
101.2,1012,2.466801655,2.9375,1.357292,339.375,0
101.3,1013,2.46681017,2.9375,1.357292,339.375,0
101.4,1014,2.466818507,2.9375,1.357292,339.375,0
101.5,1015,2.466827466,2.9375,1.357292,339.375,0
101.6,1016,2.466836304,2.9375,1.357292,339.375,0
101.7,1017,2.46684517,2.9375,1.357292,339.375,0
101.8,1018,2.466853313,2.9375,1.357292,339.375,0
101.9,1019,2.466862029,2.9375,1.357292,339.375,0
102,1020,2.466870619,2.9375,1.357292,339.375,0
102.1,1021,2.466879225,2.9375,1.357292,339.375,0
102.2,1022,2.466887697,2.9375,1.357292,339.375,0
102.3,1023,2.466896198,2.9375,1.357292,339.375,0
102.4,1024,2.466904557,2.9375,1.357292,339.375,0
102.5,1025,2.466912947,2.9375,1.357292,339.375,0
102.6,1026,2.466921198,2.9375,1.357292,339.375,0
102.7,1027,2.466929476,2.9375,1.357292,339.375,0
102.8,1028,2.466937604,2.9375,1.357292,339.375,0
102.9,1029,2.466945758,2.9375,1.357292,339.375,0
103,1030,2.466953767,2.9375,1.357292,339.375,0
103.1,1031,2.466961805,2.9375,1.357292,339.375,0
103.2,1032,2.466969703,2.9375,1.357292,339.375,0
103.3,1033,2.466977616,2.9375,1.357292,339.375,0
103.4,1034,2.466985387,2.9375,1.357292,339.375,0
103.5,1035,2.466993185,2.9375,1.357292,339.375,0
103.6,1036,2.467000843,2.9375,1.357292,339.375,0
103.7,1037,2.467008521,2.9375,1.357292,339.375,0
103.8,1038,2.467016067,2.9375,1.357292,339.375,0
103.9,1039,2.467023636,2.9375,1.357292,339.375,0
104,1040,2.467031068,2.9375,1.357292,339.375,0
104.1,1041,2.467038529,2.9375,1.357292,339.375,0
104.2,1042,2.467045849,2.9375,1.357292,339.375,0
104.3,1043,2.467053214,2.9375,1.357292,339.375,0
104.4,1044,2.46706044,2.9375,1.357292,339.375,0
104.5,1045,2.467067216,2.9375,1.357292,339.375,0
104.6,1046,2.467073834,2.9375,1.357292,339.375,0
104.7,1047,2.46708049,2.9375,1.357292,339.375,0
104.8,1048,2.467087466,2.9375,1.357292,339.375,0
104.9,1049,2.467094508,2.9375,1.357292,339.375,0
105,1050,2.46710141,2.9375,1.357292,339.375,0
105.1,1051,2.467108358,2.9375,1.357292,339.375,0
105.2,1052,2.467115173,2.9375,1.357292,339.375,0
105.3,1053,2.46712203,2.9375,1.357292,339.375,0
105.4,1054,2.467128735,2.9375,1.357292,339.375,0
105.5,1055,2.467135483,2.9375,1.357292,339.375,0
105.6,1056,2.467142089,2.9375,1.357292,339.375,0
105.7,1057,2.467148734,2.9375,1.357292,339.375,0
105.8,1058,2.467155244,2.9375,1.357292,339.375,0
105.9,1059,2.467161801,2.9375,1.357292,339.375,0
106,1060,2.467168211,2.9375,1.357292,339.375,0
106.1,1061,2.467174667,2.9375,1.357292,339.375,0
106.2,1062,2.467180979,2.9375,1.357292,339.375,0
106.3,1063,2.467187339,2.9375,1.357292,339.375,0
106.4,1064,2.467193564,2.9375,1.357292,339.375,0
106.5,1065,2.467199834,2.9375,1.357292,339.375,0
106.6,1066,2.467205553,2.9375,1.357292,339.375,0
106.7,1067,2.4672113,2.9375,1.357292,339.375,0
106.8,1068,2.467217317,2.9375,1.357292,339.375,0
106.9,1069,2.467223403,2.9375,1.357292,339.375,0
107,1070,2.467228949,2.9375,1.357292,339.375,0
107.1,1071,2.467234528,2.9375,1.357292,339.375,0
107.2,1072,2.467239977,2.9375,1.357292,339.375,0
107.3,1073,2.467245476,2.9375,1.357292,339.375,0
107.4,1074,2.46725084,2.9375,1.357292,339.375,0
107.5,1075,2.467256645,2.9375,1.357292,339.375,0
107.6,1076,2.467262341,2.9375,1.357292,339.375,0
107.7,1077,2.467268088,2.9375,1.357292,339.375,0
107.8,1078,2.467273708,2.9375,1.357292,339.375,0
107.9,1079,2.467279379,2.9375,1.357292,339.375,0
108,1080,2.467284908,2.9375,1.357292,339.375,0
108.1,1081,2.467290488,2.9375,1.357292,339.375,0
108.2,1082,2.467295929,2.9375,1.357292,339.375,0
108.3,1083,2.46730142,2.9375,1.357292,339.375,0
108.4,1084,2.467306778,2.9375,1.357292,339.375,0
108.5,1085,2.467312184,2.9375,1.357292,339.375,0
108.6,1086,2.467317451,2.9375,1.357292,339.375,0
108.7,1087,2.46732277,2.9375,1.357292,339.375,0
108.8,1088,2.467327961,2.9375,1.357292,339.375,0
108.9,1089,2.467332851,2.9375,1.357292,339.375,0
109,1090,2.467337594,2.9375,1.357292,339.375,0
109.1,1091,2.467342386,2.9375,1.357292,339.375,0
109.2,1092,2.467347386,2.9375,1.357292,339.375,0
109.3,1093,2.467352451,2.9375,1.357292,339.375,0
109.4,1094,2.467357402,2.9375,1.357292,339.375,0
109.5,1095,2.467362407,2.9375,1.357292,339.375,0
109.6,1096,2.467367287,2.9375,1.357292,339.375,0
109.7,1097,2.467372213,2.9375,1.357292,339.375,0
109.8,1098,2.46737702,2.9375,1.357292,339.375,0
109.9,1099,2.467381871,2.9375,1.357292,339.375,0
110,1100,2.467386603,2.9375,1.357292,339.375,0
110.1,1101,2.467391059,2.9375,1.357292,339.375,0
110.2,1102,2.467395382,2.9375,1.357292,339.375,0
110.3,1103,2.467400065,2.9375,1.357292,339.375,0
110.4,1104,2.467404646,2.9375,1.357292,339.375,0
110.5,1105,2.467409267,2.9375,1.357292,339.375,0
110.6,1106,2.467413776,2.9375,1.357292,339.375,0
110.7,1107,2.467418328,2.9375,1.357292,339.375,0
110.8,1108,2.467422774,2.9375,1.357292,339.375,0
110.9,1109,2.467427256,2.9375,1.357292,339.375,0
111,1110,2.467431634,2.9375,1.357292,339.375,0
111.1,1111,2.467435746,2.9375,1.357292,339.375,0
111.2,1112,2.467439738,2.9375,1.357292,339.375,0
111.3,1113,2.467444059,2.9375,1.357292,339.375,0
111.4,1114,2.467448293,2.9375,1.357292,339.375,0
111.5,1115,2.467452558,2.9375,1.357292,339.375,0
111.6,1116,2.467456719,2.9375,1.357292,339.375,0
111.7,1117,2.467460912,2.9375,1.357292,339.375,0
111.8,1118,2.467465005,2.9375,1.357292,339.375,0
111.9,1119,2.467469127,2.9375,1.357292,339.375,0
112,1120,2.467473148,2.9375,1.357292,339.375,0
112.1,1121,2.467477199,2.9375,1.357292,339.375,0
112.2,1122,2.467481152,2.9375,1.357292,339.375,0
112.3,1123,2.467485131,2.9375,1.357292,339.375,0
112.4,1124,2.467489011,2.9375,1.357292,339.375,0
112.5,1125,2.467492925,2.9375,1.357292,339.375,0
112.6,1126,2.467496737,2.9375,1.357292,339.375,0
112.7,1127,2.467500326,2.9375,1.357292,339.375,0
112.8,1128,2.467503804,2.9375,1.357292,339.375,0
112.9,1129,2.467507314,2.9375,1.357292,339.375,0
113,1130,2.467510728,2.9375,1.357292,339.375,0
113.1,1131,2.467514175,2.9375,1.357292,339.375,0
113.2,1132,2.467517783,2.9375,1.357292,339.375,0
113.3,1133,2.467521435,2.9375,1.357292,339.375,0
113.4,1134,2.467524994,2.9375,1.357292,339.375,0
113.5,1135,2.467528588,2.9375,1.357292,339.375,0
113.6,1136,2.467532089,2.9375,1.357292,339.375,0
113.7,1137,2.467535623,2.9375,1.357292,339.375,0
113.8,1138,2.467539065,2.9375,1.357292,339.375,0
113.9,1139,2.467542538,2.9375,1.357292,339.375,0
114,1140,2.467545918,2.9375,1.357292,339.375,0
114.1,1141,2.467549329,2.9375,1.357292,339.375,0
114.2,1142,2.467552649,2.9375,1.357292,339.375,0
114.3,1143,2.467556002,2.9375,1.357292,339.375,0
114.4,1144,2.467559263,2.9375,1.357292,339.375,0
114.5,1145,2.467562556,2.9375,1.357292,339.375,0
114.6,1146,2.467565758,2.9375,1.357292,339.375,0
114.7,1147,2.467568989,2.9375,1.357292,339.375,0
114.8,1148,2.467572128,2.9375,1.357292,339.375,0
114.9,1149,2.467575301,2.9375,1.357292,339.375,0
115,1150,2.467578377,2.9375,1.357292,339.375,0
115.1,1151,2.467581485,2.9375,1.357292,339.375,0
115.2,1152,2.467584507,2.9375,1.357292,339.375,0
115.3,1153,2.467587561,2.9375,1.357292,339.375,0
115.4,1154,2.467590528,2.9375,1.357292,339.375,0
115.5,1155,2.467593527,2.9375,1.357292,339.375,0
115.6,1156,2.467596437,2.9375,1.357292,339.375,0
115.7,1157,2.467599377,2.9375,1.357292,339.375,0
115.8,1158,2.467602233,2.9375,1.357292,339.375,0
115.9,1159,2.467605122,2.9375,1.357292,339.375,0
116,1160,2.467607923,2.9375,1.357292,339.375,0
116.1,1161,2.467610756,2.9375,1.357292,339.375,0
116.2,1162,2.467613504,2.9375,1.357292,339.375,0
116.3,1163,2.46761628,2.9375,1.357292,339.375,0
116.4,1164,2.467618968,2.9375,1.357292,339.375,0
116.5,1165,2.467621692,2.9375,1.357292,339.375,0
116.6,1166,2.467624331,2.9375,1.357292,339.375,0
116.7,1167,2.467627003,2.9375,1.357292,339.375,0
116.8,1168,2.467629591,2.9375,1.357292,339.375,0
116.9,1169,2.46763221,2.9375,1.357292,339.375,0
117,1170,2.467634743,2.9375,1.357292,339.375,0
117.1,1171,2.467637308,2.9375,1.357292,339.375,0
117.2,1172,2.4676396,2.9375,1.357292,339.375,0
117.3,1173,2.4676421,2.9375,1.357292,339.375,0
117.4,1174,2.467644529,2.9375,1.357292,339.375,0
117.5,1175,2.467646986,2.9375,1.357292,339.375,0
117.6,1176,2.467649185,2.9375,1.357292,339.375,0
117.7,1177,2.467651406,2.9375,1.357292,339.375,0
117.8,1178,2.467653546,2.9375,1.357292,339.375,0
117.9,1179,2.46765589,2.9375,1.357292,339.375,0
118,1180,2.467658163,2.9375,1.357292,339.375,0
118.1,1181,2.467660469,2.9375,1.357292,339.375,0
118.2,1182,2.467662526,2.9375,1.357292,339.375,0
118.3,1183,2.467664606,2.9375,1.357292,339.375,0
118.4,1184,2.467666608,2.9375,1.357292,339.375,0
118.5,1185,2.467668806,2.9375,1.357292,339.375,0
118.6,1186,2.467670938,2.9375,1.357292,339.375,0
118.7,1187,2.467673103,2.9375,1.357292,339.375,0
118.8,1188,2.467675191,2.9375,1.357292,339.375,0
118.9,1189,2.467677309,2.9375,1.357292,339.375,0
119,1190,2.46767935,2.9375,1.357292,339.375,0
119.1,1191,2.46768142,2.9375,1.357292,339.375,0
119.2,1192,2.467683413,2.9375,1.357292,339.375,0
119.3,1193,2.467685433,2.9375,1.357292,339.375,0
119.4,1194,2.467687374,2.9375,1.357292,339.375,0
119.5,1195,2.467689347,2.9375,1.357292,339.375,0
119.6,1196,2.467691243,2.9375,1.357292,339.375,0
119.7,1197,2.467693169,2.9375,1.357292,339.375,0
119.8,1198,2.467695017,2.9375,1.357292,339.375,0
119.9,1199,2.467696895,2.9375,1.357292,339.375,0
120,1200,2.467698697,2.9375,1.357292,339.375,0
120.1,1201,2.46770053,2.9375,1.357292,339.375,0
120.2,1202,2.467702285,2.9375,1.357292,339.375,0
120.3,1203,2.467704071,2.9375,1.357292,339.375,0
120.4,1204,2.467705781,2.9375,1.357292,339.375,0
120.5,1205,2.467707519,2.9375,1.357292,339.375,0
120.6,1206,2.467709183,2.9375,1.357292,339.375,0
120.7,1207,2.467710876,2.9375,1.357292,339.375,0
120.8,1208,2.467712496,2.9375,1.357292,339.375,0
120.9,1209,2.467714145,2.9375,1.357292,339.375,0
121,1210,2.467715719,2.9375,1.357292,339.375,0
121.1,1211,2.467717324,2.9375,1.357292,339.375,0
121.2,1212,2.467718855,2.9375,1.357292,339.375,0
121.3,1213,2.467720414,2.9375,1.357292,339.375,0
121.4,1214,2.467721902,2.9375,1.357292,339.375,0
121.5,1215,2.467723422,2.9375,1.357292,339.375,0
121.6,1216,2.467724867,2.9375,1.357292,339.375,0
121.7,1217,2.467726342,2.9375,1.357292,339.375,0
121.8,1218,2.467727745,2.9375,1.357292,339.375,0
121.9,1219,2.467729177,2.9375,1.357292,339.375,0
122,1220,2.467730536,2.9375,1.357292,339.375,0
122.1,1221,2.467731808,2.9375,1.357292,339.375,0
122.2,1222,2.467733005,2.9375,1.357292,339.375,0
122.3,1223,2.467734232,2.9375,1.357292,339.375,0
122.4,1224,2.467735389,2.9375,1.357292,339.375,0
122.5,1225,2.467736687,2.9375,1.357292,339.375,0
122.6,1226,2.467737922,2.9375,1.357292,339.375,0
122.7,1227,2.467739187,2.9375,1.357292,339.375,0
122.8,1228,2.467740386,2.9375,1.357292,339.375,0
122.9,1229,2.467741614,2.9375,1.357292,339.375,0
123,1230,2.467742774,2.9375,1.357292,339.375,0
123.1,1231,2.46774396,2.9375,1.357292,339.375,0
123.2,1232,2.467745077,2.9375,1.357292,339.375,0
123.3,1233,2.467746221,2.9375,1.357292,339.375,0
123.4,1234,2.467747298,2.9375,1.357292,339.375,0
123.5,1235,2.467748406,2.9375,1.357292,339.375,0
123.6,1236,2.467749444,2.9375,1.357292,339.375,0
123.7,1237,2.467750512,2.9375,1.357292,339.375,0
123.8,1238,2.467751512,2.9375,1.357292,339.375,0
123.9,1239,2.467752542,2.9375,1.357292,339.375,0
124,1240,2.467753406,2.9375,1.357292,339.375,0
124.1,1241,2.467754293,2.9375,1.357292,339.375,0
124.2,1242,2.467755207,2.9375,1.357292,339.375,0
124.3,1243,2.467756153,2.9375,1.357292,339.375,0
124.4,1244,2.467757034,2.9375,1.357292,339.375,0
124.5,1245,2.467757944,2.9375,1.357292,339.375,0
124.6,1246,2.467758701,2.9375,1.357292,339.375,0
124.7,1247,2.46775957,2.9375,1.357292,339.375,0
124.8,1248,2.467760377,2.9375,1.357292,339.375,0
124.9,1249,2.467761128,2.9375,1.357292,339.375,0
125,1250,2.467761811,2.9375,1.357292,339.375,0
125.1,1251,2.467762522,2.9375,1.357292,339.375,0
125.2,1252,2.46776317,2.9375,1.357292,339.375,0
125.3,1253,2.467763844,2.9375,1.357292,339.375,0
125.4,1254,2.467764456,2.9375,1.357292,339.375,0
125.5,1255,2.467765096,2.9375,1.357292,339.375,0
125.6,1256,2.467765674,2.9375,1.357292,339.375,0
125.7,1257,2.46776628,2.9375,1.357292,339.375,0
125.8,1258,2.467766826,2.9375,1.357292,339.375,0
125.9,1259,2.467767465,2.9375,1.357292,339.375,0
126,1260,2.467768046,2.9375,1.357292,339.375,0
126.1,1261,2.467768654,2.9375,1.357292,339.375,0
126.2,1262,2.467769201,2.9375,1.357292,339.375,0
126.3,1263,2.467769775,2.9375,1.357292,339.375,0
126.4,1264,2.467770228,2.9375,1.357292,339.375,0
126.5,1265,2.467770703,2.9375,1.357292,339.375,0
126.6,1266,2.467771117,2.9375,1.357292,339.375,0
126.7,1267,2.467771556,2.9375,1.357292,339.375,0
126.8,1268,2.467771935,2.9375,1.357292,339.375,0
126.9,1269,2.467772339,2.9375,1.357292,339.375,0
127,1270,2.467772685,2.9375,1.357292,339.375,0
127.1,1271,2.467773093,2.9375,1.357292,339.375,0
127.2,1272,2.467773449,2.9375,1.357292,339.375,0
127.3,1273,2.467773831,2.9375,1.357292,339.375,0
127.4,1274,2.467774157,2.9375,1.357292,339.375,0
127.5,1275,2.467774509,2.9375,1.357292,339.375,0
127.6,1276,2.467774805,2.9375,1.357292,339.375,0
127.7,1277,2.467775126,2.9375,1.357292,339.375,0
127.8,1278,2.467775391,2.9375,1.357292,339.375,0
127.9,1279,2.46777568,2.9375,1.357292,339.375,0
128,1280,2.467775913,2.9375,1.357292,339.375,0
128.1,1281,2.46777617,2.9375,1.357292,339.375,0
128.2,1282,2.467776372,2.9375,1.357292,339.375,0
128.3,1283,2.467776595,2.9375,1.357292,339.375,0
128.4,1284,2.467776763,2.9375,1.357292,339.375,0
128.5,1285,2.467776953,2.9375,1.357292,339.375,0
128.6,1286,2.467777089,2.9375,1.357292,339.375,0
128.7,1287,2.467777246,2.9375,1.357292,339.375,0
128.8,1288,2.467777352,2.9375,1.357292,339.375,0
128.9,1289,2.467777475,2.9375,1.357292,339.375,0
129,1290,2.467777548,2.9375,1.357292,339.375,0
129.1,1291,2.467777638,2.9375,1.357292,339.375,0
129.2,1292,2.467777679,2.9375,1.357292,339.375,0
129.3,1293,2.467777735,2.9375,1.357292,339.375,0
129.4,1294,2.467777745,2.9375,1.357292,339.375,0
129.5,1295,2.467777767,2.9375,1.357292,339.375,0
129.6,1296,2.467777745,2.9375,1.357292,339.375,0
129.7,1297,2.4677777,2.9375,1.357292,339.375,0
129.8,1298,2.467777611,2.9375,1.357292,339.375,0
129.9,1299,2.46777753,2.9375,1.357292,339.375,0
130,1300,2.467777414,2.9375,1.357292,339.375,0
130.1,1301,2.467777301,2.9375,1.357292,339.375,0
130.2,1302,2.467777187,2.9375,1.357292,339.375,0
130.3,1303,2.467777073,2.9375,1.357292,339.375,0
130.4,1304,2.467776929,2.9375,1.357292,339.375,0
130.5,1305,2.467776757,2.9375,1.357292,339.375,0
130.6,1306,2.467776556,2.9375,1.357292,339.375,0
130.7,1307,2.467776377,2.9375,1.357292,339.375,0
130.8,1308,2.467776171,2.9375,1.357292,339.375,0
130.9,1309,2.467775963,2.9375,1.357292,339.375,0
131,1310,2.467775727,2.9375,1.357292,339.375,0
131.1,1311,2.467775488,2.9375,1.357292,339.375,0
131.2,1312,2.467775221,2.9375,1.357292,339.375,0
131.3,1313,2.467774951,2.9375,1.357292,339.375,0
131.4,1314,2.467774652,2.9375,1.357292,339.375,0
131.5,1315,2.467774351,2.9375,1.357292,339.375,0
131.6,1316,2.467774021,2.9375,1.357292,339.375,0
131.7,1317,2.467773684,2.9375,1.357292,339.375,0
131.8,1318,2.467773318,2.9375,1.357292,339.375,0
131.9,1319,2.467772942,2.9375,1.357292,339.375,0
132,1320,2.467772537,2.9375,1.357292,339.375,0
132.1,1321,2.467772131,2.9375,1.357292,339.375,0
132.2,1322,2.467771697,2.9375,1.357292,339.375,0
132.3,1323,2.467771262,2.9375,1.357292,339.375,0
132.4,1324,2.467770795,2.9375,1.357292,339.375,0
132.5,1325,2.467770327,2.9375,1.357292,339.375,0
132.6,1326,2.467769831,2.9375,1.357292,339.375,0
132.7,1327,2.467769335,2.9375,1.357292,339.375,0
132.8,1328,2.467768811,2.9375,1.357292,339.375,0
132.9,1329,2.467768283,2.9375,1.357292,339.375,0
133,1330,2.467767729,2.9375,1.357292,339.375,0
133.1,1331,2.467767173,2.9375,1.357292,339.375,0
133.2,1332,2.46776659,2.9375,1.357292,339.375,0
133.3,1333,2.467766006,2.9375,1.357292,339.375,0
133.4,1334,2.467765394,2.9375,1.357292,339.375,0
133.5,1335,2.467764782,2.9375,1.357292,339.375,0
133.6,1336,2.467764145,2.9375,1.357292,339.375,0
133.7,1337,2.467763505,2.9375,1.357292,339.375,0
133.8,1338,2.46776284,2.9375,1.357292,339.375,0
133.9,1339,2.467762174,2.9375,1.357292,339.375,0
134,1340,2.467761481,2.9375,1.357292,339.375,0
134.1,1341,2.467760786,2.9375,1.357292,339.375,0
134.2,1342,2.467760066,2.9375,1.357292,339.375,0
134.3,1343,2.467759342,2.9375,1.357292,339.375,0
134.4,1344,2.467758609,2.9375,1.357292,339.375,0
134.5,1345,2.467757873,2.9375,1.357292,339.375,0
134.6,1346,2.467757113,2.9375,1.357292,339.375,0
134.7,1347,2.46775635,2.9375,1.357292,339.375,0
134.8,1348,2.467755562,2.9375,1.357292,339.375,0
134.9,1349,2.467754772,2.9375,1.357292,339.375,0
135,1350,2.467753959,2.9375,1.357292,339.375,0
135.1,1351,2.467753128,2.9375,1.357292,339.375,0
135.2,1352,2.467752273,2.9375,1.357292,339.375,0
135.3,1353,2.467751413,2.9375,1.357292,339.375,0
135.4,1354,2.46775053,2.9375,1.357292,339.375,0
135.5,1355,2.467749641,2.9375,1.357292,339.375,0
135.6,1356,2.46774873,2.9375,1.357292,339.375,0
135.7,1357,2.467747832,2.9375,1.357292,339.375,0
135.8,1358,2.467746914,2.9375,1.357292,339.375,0
135.9,1359,2.467745991,2.9375,1.357292,339.375,0
136,1360,2.467745047,2.9375,1.357292,339.375,0
136.1,1361,2.467744098,2.9375,1.357292,339.375,0
136.2,1362,2.467743129,2.9375,1.357292,339.375,0
136.3,1363,2.467742153,2.9375,1.357292,339.375,0
136.4,1364,2.467741158,2.9375,1.357292,339.375,0
136.5,1365,2.467740156,2.9375,1.357292,339.375,0
136.6,1366,2.467739134,2.9375,1.357292,339.375,0
136.7,1367,2.467738108,2.9375,1.357292,339.375,0
136.8,1368,2.467737061,2.9375,1.357292,339.375,0
136.9,1369,2.467736008,2.9375,1.357292,339.375,0
137,1370,2.467734937,2.9375,1.357292,339.375,0
137.1,1371,2.467733858,2.9375,1.357292,339.375,0
137.2,1372,2.467732761,2.9375,1.357292,339.375,0
137.3,1373,2.467731657,2.9375,1.357292,339.375,0
137.4,1374,2.467730501,2.9375,1.357292,339.375,0
137.5,1375,2.467729335,2.9375,1.357292,339.375,0
137.6,1376,2.467728152,2.9375,1.357292,339.375,0
137.7,1377,2.46772696,2.9375,1.357292,339.375,0
137.8,1378,2.467725751,2.9375,1.357292,339.375,0
137.9,1379,2.467724534,2.9375,1.357292,339.375,0
138,1380,2.467723299,2.9375,1.357292,339.375,0
138.1,1381,2.467722055,2.9375,1.357292,339.375,0
138.2,1382,2.467720794,2.9375,1.357292,339.375,0
138.3,1383,2.467719523,2.9375,1.357292,339.375,0
138.4,1384,2.467718236,2.9375,1.357292,339.375,0
138.5,1385,2.46771694,2.9375,1.357292,339.375,0
138.6,1386,2.467715629,2.9375,1.357292,339.375,0
138.7,1387,2.467714306,2.9375,1.357292,339.375,0
138.8,1388,2.46771297,2.9375,1.357292,339.375,0
138.9,1389,2.467711622,2.9375,1.357292,339.375,0
139,1390,2.467710259,2.9375,1.357292,339.375,0
139.1,1391,2.467708885,2.9375,1.357292,339.375,0
139.2,1392,2.467707496,2.9375,1.357292,339.375,0
139.3,1393,2.467706095,2.9375,1.357292,339.375,0
139.4,1394,2.46770468,2.9375,1.357292,339.375,0
139.5,1395,2.467703254,2.9375,1.357292,339.375,0
139.6,1396,2.467701869,2.9375,1.357292,339.375,0
139.7,1397,2.467700475,2.9375,1.357292,339.375,0
139.8,1398,2.46769901,2.9375,1.357292,339.375,0
139.9,1399,2.467697531,2.9375,1.357292,339.375,0
140,1400,2.467696038,2.9375,1.357292,339.375,0
140.1,1401,2.467694531,2.9375,1.357292,339.375,0
140.2,1402,2.467693013,2.9375,1.357292,339.375,0
140.3,1403,2.467691482,2.9375,1.357292,339.375,0
140.4,1404,2.467689939,2.9375,1.357292,339.375,0
140.5,1405,2.467688382,2.9375,1.357292,339.375,0
140.6,1406,2.467686814,2.9375,1.357292,339.375,0
140.7,1407,2.467685232,2.9375,1.357292,339.375,0
140.8,1408,2.467683639,2.9375,1.357292,339.375,0
140.9,1409,2.467682032,2.9375,1.357292,339.375,0
141,1410,2.467680415,2.9375,1.357292,339.375,0
141.1,1411,2.467678783,2.9375,1.357292,339.375,0
141.2,1412,2.46767714,2.9375,1.357292,339.375,0
141.3,1413,2.467675559,2.9375,1.357292,339.375,0
141.4,1414,2.467673972,2.9375,1.357292,339.375,0
141.5,1415,2.467672368,2.9375,1.357292,339.375,0
141.6,1416,2.467670753,2.9375,1.357292,339.375,0
141.7,1417,2.467669037,2.9375,1.357292,339.375,0
141.8,1418,2.467667308,2.9375,1.357292,339.375,0
141.9,1419,2.467665565,2.9375,1.357292,339.375,0
142,1420,2.467663899,2.9375,1.357292,339.375,0
142.1,1421,2.467662222,2.9375,1.357292,339.375,0
142.2,1422,2.467660534,2.9375,1.357292,339.375,0
142.3,1423,2.467658832,2.9375,1.357292,339.375,0
142.4,1424,2.467657119,2.9375,1.357292,339.375,0
142.5,1425,2.467655389,2.9375,1.357292,339.375,0
142.6,1426,2.467653552,2.9375,1.357292,339.375,0
142.7,1427,2.467651695,2.9375,1.357292,339.375,0
142.8,1428,2.467649829,2.9375,1.357292,339.375,0
142.9,1429,2.46764795,2.9375,1.357292,339.375,0
143,1430,2.467646062,2.9375,1.357292,339.375,0
143.1,1431,2.467644161,2.9375,1.357292,339.375,0
143.2,1432,2.467642251,2.9375,1.357292,339.375,0
143.3,1433,2.467640328,2.9375,1.357292,339.375,0
143.4,1434,2.467638396,2.9375,1.357292,339.375,0
143.5,1435,2.467636449,2.9375,1.357292,339.375,0
143.6,1436,2.467634492,2.9375,1.357292,339.375,0
143.7,1437,2.467632523,2.9375,1.357292,339.375,0
143.8,1438,2.467630544,2.9375,1.357292,339.375,0
143.9,1439,2.467628658,2.9375,1.357292,339.375,0
144,1440,2.467626656,2.9375,1.357292,339.375,0
144.1,1441,2.467624636,2.9375,1.357292,339.375,0
144.2,1442,2.467622607,2.9375,1.357292,339.375,0
144.3,1443,2.467620563,2.9375,1.357292,339.375,0
144.4,1444,2.467618511,2.9375,1.357292,339.375,0
144.5,1445,2.467616444,2.9375,1.357292,339.375,0
144.6,1446,2.467614368,2.9375,1.357292,339.375,0
144.7,1447,2.467612277,2.9375,1.357292,339.375,0
144.8,1448,2.467610178,2.9375,1.357292,339.375,0
144.9,1449,2.467608064,2.9375,1.357292,339.375,0
145,1450,2.467605942,2.9375,1.357292,339.375,0
145.1,1451,2.467603805,2.9375,1.357292,339.375,0
145.2,1452,2.46760166,2.9375,1.357292,339.375,0
145.3,1453,2.4675995,2.9375,1.357292,339.375,0
145.4,1454,2.46759733,2.9375,1.357292,339.375,0
145.5,1455,2.467595145,2.9375,1.357292,339.375,0
145.6,1456,2.467592951,2.9375,1.357292,339.375,0
145.7,1457,2.467590743,2.9375,1.357292,339.375,0
145.8,1458,2.467588525,2.9375,1.357292,339.375,0
145.9,1459,2.467586294,2.9375,1.357292,339.375,0
146,1460,2.467584056,2.9375,1.357292,339.375,0
146.1,1461,2.467581803,2.9375,1.357292,339.375,0
146.2,1462,2.467579541,2.9375,1.357292,339.375,0
146.3,1463,2.467577264,2.9375,1.357292,339.375,0
146.4,1464,2.467574975,2.9375,1.357292,339.375,0
146.5,1465,2.467572672,2.9375,1.357292,339.375,0
146.6,1466,2.46757036,2.9375,1.357292,339.375,0
146.7,1467,2.467568032,2.9375,1.357292,339.375,0
146.8,1468,2.467565824,2.9375,1.357292,339.375,0
146.9,1469,2.467563604,2.9375,1.357292,339.375,0
147,1470,2.467561241,2.9375,1.357292,339.375,0
147.1,1471,2.467558856,2.9375,1.357292,339.375,0
147.2,1472,2.467556463,2.9375,1.357292,339.375,0
147.3,1473,2.467554187,2.9375,1.357292,339.375,0
147.4,1474,2.467551775,2.9375,1.357292,339.375,0
147.5,1475,2.467549343,2.9375,1.357292,339.375,0
147.6,1476,2.467546904,2.9375,1.357292,339.375,0
147.7,1477,2.467544451,2.9375,1.357292,339.375,0
147.8,1478,2.467541987,2.9375,1.357292,339.375,0
147.9,1479,2.46753951,2.9375,1.357292,339.375,0
148,1480,2.467537024,2.9375,1.357292,339.375,0
148.1,1481,2.467534529,2.9375,1.357292,339.375,0
148.2,1482,2.467532024,2.9375,1.357292,339.375,0
148.3,1483,2.467529507,2.9375,1.357292,339.375,0
148.4,1484,2.467526978,2.9375,1.357292,339.375,0
148.5,1485,2.467524436,2.9375,1.357292,339.375,0
148.6,1486,2.467521884,2.9375,1.357292,339.375,0
